nombre;sexe;annee;prenoms;nombre_total_cumule
8;F;2006;Angie;8
5;M;2006;Ari;5
6;F;2006;Armance;6
16;M;2006;Artus;16
25;F;2006;Astrid;25
12;M;2006;Aurèle;12
10;F;2006;Camélia;10
9;M;2006;Célestin;9
49;F;2006;Célia;49
15;F;2006;Cléo;15
12;F;2006;Delphine;12
7;M;2006;Eden;7
39;F;2006;Eléonore;39
14;F;2006;Elina;14
12;M;2006;Elio;12
12;F;2006;Elisabeth;12
6;M;2006;Emilio;6
10;F;2006;Emily;10
5;F;2006;Eryne;5
126;M;2006;Ethan;126
24;F;2006;Eve;24
13;M;2006;Farès;13
5;F;2006;Fatma;5
30;F;2006;Flora;30
6;F;2006;Floriane;6
5;F;2006;Hafsa;5
12;F;2006;Hana;12
23;M;2006;Ilan;23
8;M;2006;Ilyès;8
30;F;2006;Imane;30
13;F;2006;Imen;13
35;F;2006;Ines;35
8;F;2006;Jana;8
5;M;2006;Jean-Christophe;5
10;F;2006;Johanna;10
10;F;2006;Karine;10
8;F;2006;Keren;8
5;F;2006;Leonor;5
11;F;2006;Lia;11
10;M;2006;Lior;10
11;F;2006;Liora;11
13;F;2006;Loane;13
21;F;2006;Lydia;21
34;F;2006;Lyna;34
37;F;2006;Maëlys;37
9;M;2006;Mahé;9
5;F;2006;Maia;5
11;M;2006;Marcus;11
177;F;2006;Marie;177
45;F;2006;Marine;45
10;M;2006;Marvin;10
17;M;2006;Marwan;17
7;M;2006;Marwane;7
5;F;2006;Marylou;5
93;M;2006;Maxence;93
23;F;2006;Mélina;23
6;M;2006;Moïse;6
6;F;2006;Naya;6
27;M;2006;Olivier;27
19;F;2006;Oriane;19
14;M;2006;Philippe;14
43;M;2006;Rafael;43
6;F;2006;Rahma;6
17;F;2006;Rebecca;17
5;F;2006;Samia;5
156;M;2006;Samuel;156
47;M;2006;Samy;47
35;F;2006;Stella;35
5;M;2006;Sylvain;5
6;M;2006;Tommy;6
52;F;2006;Violette;52
23;M;2006;Wassim;23
10;M;2006;Youcef;10
7;M;2006;Zachary;7
5;M;2006;Zadig;5
11;F;2007;Amy;11
17;M;2007;Ange;17
12;F;2007;Asma;12
21;F;2007;Audrey;21
24;F;2007;Awa;24
29;M;2007;Ayoub;29
6;M;2007;Barthélémy;6
9;F;2007;Bertille;9
5;F;2007;Blandine;5
8;F;2007;Cerise;8
149;F;2007;Charlotte;149
10;F;2007;Colette;10
7;F;2007;Cynthia;7
78;M;2007;David;78
42;F;2007;Eloïse;42
40;M;2007;Esteban;40
10;F;2007;Eulalie;10
8;F;2007;Fantine;8
15;F;2007;Fatima;15
15;F;2007;Fatou;15
8;M;2007;Gianni;8
43;M;2007;Hadrien;43
30;M;2007;Hamza;30
36;F;2007;Hélène;36
9;M;2007;Jad;9
84;M;2007;Joseph;84
8;F;2007;Katia;8
5;F;2007;Ketsia;5
5;F;2007;Lauren;5
8;M;2007;Loan;8
7;F;2007;Maëlis;7
10;F;2007;Maelys;10
47;M;2007;Malo;47
12;M;2007;Marceau;12
5;M;2007;Marouane;5
14;M;2007;Melchior;14
6;M;2007;Mickael;6
28;M;2007;Milan;28
9;M;2007;Nael;9
5;M;2007;Namory;5
16;F;2007;Naomie;16
30;F;2007;Ninon;30
21;F;2007;Nora;21
5;F;2007;Séléna;5
7;M;2007;Serge;7
10;F;2007;Sibylle;10
5;F;2007;Siloé;5
11;F;2007;Soline;11
39;F;2007;Suzanne;39
6;F;2007;Tali;6
19;F;2007;Tessa;19
26;F;2007;Thaïs;26
220;M;2007;Thomas;220
6;F;2007;Tina;6
73;M;2007;Tom;73
8;M;2007;Wesley;8
39;M;2007;Yacine;39
135;M;2007;Yanis;135
14;M;2007;Younes;14
7;M;2007;Yvan;7
8;M;2008;Abderrahmane;8
11;F;2008;Adriana;11
15;F;2008;Aïssata;15
13;M;2008;Albert;13
5;F;2008;Alissa;5
63;F;2008;Alix;70
10;F;2008;Amalia;10
31;F;2008;Amandine;31
6;F;2008;Ania;6
58;M;2008;Aurélien;58
15;F;2008;Auriane;15
13;M;2008;Camil;13
10;F;2008;Cindy;10
5;M;2008;Clarence;5
8;F;2008;Coralie;8
17;M;2008;Damien;17
32;M;2008;Dylan;32
9;F;2008;Elissa;9
10;M;2008;Enguerrand;10
24;M;2008;Erwan;24
13;F;2008;Ethel;13
42;M;2008;Gabin;42
6;F;2008;Gaëlle;6
135;M;2008;Hugo;135
7;F;2008;Iman;7
26;M;2008;James;26
10;M;2008;Jawad;10
26;M;2008;Jérémy;26
10;F;2008;Joana;10
14;M;2008;Killian;14
5;F;2008;Kimberley;5
7;F;2008;Lahna;7
12;F;2008;Léana;12
8;M;2008;Leandro;8
23;F;2008;Léane;23
8;M;2008;Léni;8
6;M;2008;Leo;6
52;M;2008;Liam;52
33;F;2008;Lilou;33
7;F;2008;Liz;7
23;M;2008;Luka;23
16;F;2008;Maé;16
24;F;2008;Maïssa;24
6;F;2008;Marnie;6
18;F;2008;Mélanie;18
5;M;2008;Miles;5
6;M;2008;Nabil;6
7;M;2008;Naïl;7
7;M;2008;Nizar;7
37;M;2008;Pablo;37
6;F;2008;Prisca;6
10;F;2008;Prune;10
5;F;2008;Ranya;5
26;F;2008;Raphaëlle;26
121;M;2008;Rayan;121
5;F;2008;Rim;5
5;F;2008;Salima;5
41;F;2008;Sasha;68
5;F;2008;Shaïnez;5
5;M;2008;Théophane;5
12;F;2008;Yona;12
6;M;2008;Zack;6
11;M;2009;Adrian;11
5;M;2009;Amar;5
26;M;2009;Andrea;26
5;M;2009;Andrew;5
5;M;2009;Antony;5
5;F;2009;Athénaïs;5
5;F;2009;Aurélie;5
80;M;2009;Axel;80
14;M;2009;Aymen;14
20;F;2009;Bintou;20
16;M;2009;Calixte;16
27;F;2009;Charlie;50
7;F;2009;Christina;7
27;M;2009;Corentin;27
11;F;2009;Dalia;11
23;M;2009;Dorian;23
68;M;2009;Elias;68
5;F;2009;Eline;5
16;F;2009;Emmanuelle;16
24;M;2009;Eric;24
15;M;2009;Ernest;15
6;M;2009;Eytan;6
12;M;2009;Gaëtan;12
6;M;2009;Gary;6
5;F;2009;Georgia;5
48;M;2009;Guillaume;48
34;F;2009;Hannah;34
5;M;2009;Hassan;5
43;M;2009;Ilyes;43
48;F;2009;Justine;48
8;F;2009;Kahina;8
15;F;2009;Laetitia;15
8;M;2009;Lazare;8
13;F;2009;Leïla;13
122;M;2009;Léo;122
5;M;2009;Lirone;5
13;F;2009;Liv;13
6;F;2009;Liya;6
18;F;2009;Lou-Ann;18
51;M;2009;Luca;51
5;F;2009;Lucy;5
43;M;2009;Mamadou;43
5;M;2009;Manuel;5
6;F;2009;Marilou;6
5;F;2009;Maureen;5
5;F;2009;Meriam;5
6;M;2009;Modibo;6
8;M;2009;Mody;8
9;M;2009;Morgan;9
22;F;2009;Morgane;22
7;M;2009;Nathaniel;7
13;F;2009;Norah;13
7;F;2009;Noura;7
44;F;2009;Océane;44
6;M;2009;Oren;6
5;M;2009;Oskar;5
16;F;2009;Rania;16
7;M;2009;Saul;7
8;M;2009;Tao;8
5;M;2009;Terence;5
11;M;2009;Vladimir;11
28;M;2009;Walid;28
46;M;2009;Youssef;46
19;M;2010;Adel;19
16;M;2010;Aloïs;16
9;F;2010;Angélique;9
6;M;2010;Archibald;6
13;F;2010;Ashley;13
65;F;2010;Aya;65
93;M;2010;Benjamin;93
33;F;2010;Chiara;33
111;F;2010;Clémence;111
8;F;2010;Cléophée;8
11;F;2010;Clotilde;11
15;M;2010;Constantin;15
23;M;2010;Eliot;23
7;M;2010;Eyal;7
8;M;2010;Fabio;8
24;F;2010;Farah;24
16;M;2010;Ferdinand;16
50;M;2010;Ibrahim;50
68;F;2010;Iris;68
10;M;2010;Issam;10
87;M;2010;Jean;87
21;F;2010;Jessica;21
76;F;2010;Laura;76
39;F;2010;Lena;39
5;M;2010;Livio;5
26;M;2010;Loïc;26
6;F;2010;Malia;6
10;M;2010;Malick;10
23;M;2010;Malik;23
15;F;2010;Mariama;15
37;M;2010;Max;37
9;F;2010;Naïla;9
30;M;2010;Nassim;30
11;F;2010;Nayla;11
56;M;2010;Nicolas;56
252;M;2010;Paul;252
20;F;2010;Philippine;20
7;F;2010;Rosa;7
5;F;2010;Serine;5
7;M;2010;Shaï;7
9;F;2010;Sienna;9
9;F;2010;Soraya;9
6;M;2010;Stan;6
11;M;2010;Téo;11
5;M;2010;Thiago;5
92;F;2010;Victoire;92
7;M;2010;Younès;7
27;M;2010;Zakaria;27
10;M;2010;Ziyad;10
6;F;2011;Aby;6
38;F;2011;Aïcha;38
16;F;2011;Aïssatou;16
14;M;2011;Alan;14
88;M;2011;Alexis;88
18;F;2011;Alya;18
42;M;2011;Anatole;42
33;F;2011;Anouk;33
5;F;2011;Asmaa;5
5;F;2011;Aylin;5
6;F;2011;Barbara;6
6;F;2011;Bonnie;6
9;M;2011;Damian;9
6;M;2011;Dani;6
7;F;2011;Eléna;7
30;F;2011;Estelle;30
161;F;2011;Eva;161
7;M;2011;Ezio;7
7;M;2011;Fadi;7
11;F;2011;Fanny;11
10;F;2011;Gabriella;10
10;F;2011;Gloria;10
6;F;2011;Grâce;6
11;F;2011;Ilyana;11
10;M;2011;Imran;10
5;M;2011;Inza;5
63;M;2011;Isaac;63
5;M;2011;Jacob;5
7;F;2011;Joanna;7
6;M;2011;John;6
54;M;2011;Joshua;54
48;M;2011;Julien;48
180;F;2011;Juliette;180
18;F;2011;Lara;18
7;M;2011;Laurent;7
9;F;2011;Line;9
92;F;2011;Lisa;92
8;F;2011;Liza;8
10;M;2011;Lou;10
306;F;2011;Louise;306
13;M;2011;Matéo;13
7;F;2011;Matilde;7
25;M;2011;Maximilien;25
6;M;2011;Michaël;6
19;F;2011;Mina;19
5;F;2011;Miya;5
6;M;2011;Nadir;6
9;M;2011;Nolann;9
5;F;2011;Olga;5
18;M;2011;Omar;18
7;M;2011;Pedro;7
60;M;2011;Robin;60
9;F;2011;Sabrina;9
13;F;2011;Sacha;178
14;F;2011;Sonia;14
5;M;2011;Steven;5
8;M;2011;Vasco;8
320;M;2004;Alexandre;320
6;F;2004;Alexane;6
33;M;2004;Ali;33
5;F;2004;Althéa;5
8;F;2004;Anaé;8
21;M;2004;Bilal;21
42;F;2004;Candice;42
9;M;2004;Christopher;9
26;M;2004;Diego;26
6;F;2004;Doriane;6
5;M;2004;Eliès;5
7;F;2004;Elona;7
36;M;2004;Emile;36
9;F;2004;Fiona;9
52;M;2004;Florian;52
15;F;2004;Hawa;15
58;F;2004;Sofia;58
28;F;2004;Sophia;28
7;F;2004;Swann;17
5;M;2004;Tidiane;5
17;F;2004;Vanessa;17
69;M;2004;Vincent;69
6;M;2004;Wilfried;6
8;M;2004;Yoni;8
7;F;2004;Yuna;7
13;M;2005;Adem;13
5;F;2005;Adja;5
6;F;2005;Anaelle;6
16;F;2005;Angelina;16
6;F;2005;Antonia;6
23;F;2005;Ariane;23
5;F;2005;Armelle;5
15;F;2005;Aude;15
9;M;2005;Bakary;9
21;F;2005;Cécile;21
15;M;2005;Cédric;15
13;F;2005;Charline;13
11;F;2005;Cléa;11
31;M;2005;Cyprien;31
9;M;2005;Dany;9
6;M;2005;Florentin;6
8;F;2005;Hermine;8
5;F;2005;Hermione;5
40;M;2005;Hippolyte;40
5;F;2005;Ikram;5
7;M;2005;Ilhan;7
11;M;2005;Ilyas;11
21;F;2005;Jasmine;21
45;M;2005;Kevin;45
7;M;2005;Khalil;7
6;F;2005;Lindsay;6
36;F;2005;Lise;36
32;M;2005;Lorenzo;32
29;F;2005;Louna;29
17;F;2005;Ludivine;17
19;F;2005;Maïlys;19
36;M;2005;Marc;36
20;M;2005;Marin;20
16;F;2005;Melissa;16
6;M;2005;Melvil;6
54;F;2005;Myriam;54
7;F;2005;Natalia;7
7;F;2005;Pia;7
135;M;2005;Pierre;135
5;F;2005;Rym;5
25;F;2005;Salma;25
6;F;2005;Satine;6
5;F;2005;Solveig;5
57;M;2005;Timothée;57
6;M;2005;Youri;6
12;M;2006;Alessandro;12
7;F;2006;Alizée;7
9;M;2006;Alpha;9
19;F;2006;Anastasia;19
15;F;2004;Isabelle;15
5;M;2004;Léo-Paul;5
16;F;2004;Lily;16
13;F;2004;Lison;13
10;M;2004;Logan;10
15;F;2004;Louisa;15
8;M;2004;Louison;8
5;F;2004;Maayane;5
28;F;2004;Madeleine;28
42;F;2004;Maëlle;42
18;F;2004;Maeva;18
11;F;2004;Marwa;11
18;M;2004;Mathys;18
10;M;2004;Matias;10
5;F;2004;Naïs;5
49;F;2004;Noa;72
24;F;2004;Nour;29
5;M;2004;Peter;5
283;M;2004;Raphaël;283
25;M;2004;Roméo;25
5;F;2011;Viktoria;5
6;M;2011;Wissem;6
6;F;2011;Yousra;6
15;M;2011;Youssouf;15
20;M;2011;Zacharie;20
6;F;2012;Agnès;6
7;M;2012;Akram;7
29;M;2012;Alex;29
12;F;2012;Aline;12
25;F;2012;Anaëlle;25
6;M;2012;Angelo;6
8;M;2012;Avi;8
13;M;2012;Aymeric;13
42;F;2012;Blanche;42
8;M;2012;Calvin;8
6;F;2012;Camilia;6
85;F;2012;Clara;85
11;F;2012;Clélia;11
27;F;2012;Clémentine;27
11;M;2012;Clovis;11
7;M;2012;Eliel;7
7;M;2012;Éloi;7
9;F;2012;Ema;9
9;M;2012;Emilien;9
6;M;2012;Ewenn;6
60;F;2012;Fatoumata;60
6;F;2012;Flavie;6
6;M;2012;Giulio;6
10;F;2012;Grace;10
5;M;2012;Hassane;5
10;F;2012;Izia;10
7;M;2012;Jason;7
10;M;2012;Jean-Baptiste;10
8;M;2012;Joakim;8
5;M;2012;Joan;5
113;F;2012;Julia;113
27;M;2012;Julian;27
9;F;2012;June;9
6;F;2012;Kadidiatou;6
6;F;2012;Klara;6
8;F;2012;Léonor;8
10;F;2012;Léopoldine;10
9;M;2012;Luis;9
5;F;2012;Mariem;5
7;M;2012;Maximilian;7
69;F;2012;Maya;69
5;M;2012;Michel;5
17;M;2012;Mohammed;17
15;F;2012;Mona;15
5;M;2012;Mouhamadou;5
17;F;2012;Naëlle;17
7;F;2012;Ophélie;7
7;F;2012;Paola;7
5;F;2012;Quitterie;5
83;F;2012;Romane;83
53;M;2012;Ruben;53
10;F;2012;Safia;10
10;F;2012;Sana;10
5;F;2012;Sherine;5
19;M;2012;Timothé;19
5;F;2012;Zeinab;5
6;M;2013;Alistair;6
10;F;2013;Aliyah;10
16;F;2013;Amira;16
16;F;2013;Angèle;16
8;F;2013;Assya;8
7;M;2013;Benoît;7
21;F;2013;Claire;21
11;F;2013;Daria;11
67;M;2013;Edgar;67
6;M;2013;Eli;6
5;M;2013;Elone;5
5;F;2013;Emmie;5
42;M;2013;Evan;42
10;M;2013;Ewen;10
6;F;2013;Gaia;6
7;F;2013;Haya;7
11;M;2013;Iyad;11
6;M;2013;Iyed;6
6;F;2013;Johanne;6
10;F;2013;Lily-Rose;10
14;F;2013;Maïmouna;14
10;F;2013;Marianne;10
34;M;2013;Nathanaël;34
6;F;2013;Odélia;6
14;F;2013;Ombeline;14
6;F;2013;Orlane;6
6;M;2013;Roy;6
5;F;2013;Sabrine;5
16;M;2013;Sam;16
6;M;2013;Silas;6
38;F;2013;Sophie;38
5;M;2013;Thibaud;5
34;M;2013;Vadim;34
5;F;2013;Yaëlle;5
12;F;2014;Aaliyah;12
9;M;2014;Andrei;9
6;M;2014;Anes;6
5;M;2014;Armel;5
6;F;2014;Athéna;6
12;F;2014;Axelle;12
33;F;2014;Bérénice;33
5;M;2014;Brayan;5
10;F;2014;Cloé;10
62;F;2014;Constance;62
10;F;2014;Diana;10
8;F;2014;Elyne;8
15;M;2014;Etienne;15
32;F;2014;Hanna;32
6;F;2014;Isadora;6
9;M;2014;Jack;9
6;M;2014;Jonah;6
43;M;2014;Kaïs;43
44;F;2014;Lana;44
11;F;2014;Laure;11
12;M;2014;Lino;12
5;F;2014;Louann;5
22;F;2014;Maïa;22
39;F;2014;Maryam;39
11;F;2014;Mathilda;11
17;F;2014;Meriem;17
5;M;2014;Nathaël;5
5;F;2014;Rokya;5
33;F;2014;Selma;33
5;F;2014;Shaïna;5
5;F;2014;Sharon;5
27;F;2014;Tess;27
45;M;2015;Achille;45
8;F;2015;Ada;8
13;F;2015;Alba;13
8;M;2015;Alphonse;8
9;F;2015;Anissa;9
9;M;2015;Aron;9
246;M;2015;Arthur;246
6;F;2015;Avital;6
10;M;2015;Boubacar;10
17;M;2015;Dimitri;17
61;F;2015;Garance;61
7;M;2015;Guilhem;7
5;M;2015;Haris;5
6;F;2015;Kayla;6
8;M;2015;Kays;8
6;F;2015;Kelya;6
6;F;2015;Kendra;6
6;F;2015;Lehna;6
258;M;2015;Louis;258
17;F;2015;Mahaut;17
7;M;2015;Maher;7
5;M;2015;Melvyn;5
185;M;2015;Mohamed;185
20;F;2015;Mya;20
6;F;2015;Nathalie;6
55;M;2015;Noam;55
24;M;2015;Ousmane;24
16;M;2015;Raphael;16
26;M;2015;Rayane;26
6;F;2015;Ruby;6
8;M;2015;Sebastian;8
5;M;2015;Sébastien;5
12;F;2015;Selena;12
7;F;2015;Tamara;7
36;M;2015;Tristan;36
89;F;2015;Valentine;89
6;F;2016;Abigaïl;6
6;M;2016;Aedan;6
88;F;2016;Agathe;88
71;F;2016;Alma;71
55;F;2016;Ambre;55
9;M;2016;Andreas;9
87;F;2016;Ava;87
6;F;2016;Ayah;6
15;M;2016;Bastien;15
8;F;2016;Eliana;8
11;F;2016;Éline;11
8;M;2016;Eloi;8
24;F;2016;Emy;24
5;F;2016;Hadja;5
8;F;2016;Hajar;8
9;F;2016;Hiba;9
9;M;2016;Ishak;9
5;M;2016;Joaquim;5
7;M;2016;Johann;7
5;F;2016;Laya;5
156;F;2016;Léa;156
6;F;2016;Lili;6
9;F;2016;Mahault;9
8;F;2016;Maïssane;8
5;M;2016;Mathurin;5
5;F;2016;May;5
8;M;2016;Niels;8
46;F;2016;Noémie;46
119;F;2016;Olivia;119
6;F;2016;Oumou;6
6;M;2016;Romeo;6
7;F;2016;Sakina;7
5;M;2016;Salman;5
12;F;2016;Shirel;12
5;F;2016;Sia;5
9;M;2016;Siméon;9
12;F;2016;Tara;12
7;F;2017;Aicha;7
21;F;2017;Alia;21
20;F;2017;Aliénor;20
6;F;2017;Alina;6
6;F;2017;Arya;6
9;F;2017;Assa;9
28;F;2017;Augustine;28
7;M;2017;Ayan;7
7;M;2017;Badis;7
9;F;2017;Binta;9
7;F;2017;Catherine;7
20;M;2017;Élie;20
51;M;2017;Georges;51
5;M;2017;Kévin;5
11;F;2017;Khadidja;11
18;M;2017;Kylian;18
6;F;2017;Louane;6
7;F;2017;Lucile;7
7;F;2017;Maimouna;7
5;M;2017;Maksim;5
5;F;2017;Meïssa;5
11;F;2017;Mellina;11
87;F;2017;Mia;87
12;M;2017;Moustapha;12
120;M;2017;Nathan;120
14;F;2017;Nelya;14
25;M;2017;Nils;25
155;M;2017;Noah;155
37;M;2017;Noham;37
14;M;2017;Rafaël;14
6;F;2017;Reine;6
5;F;2017;Talya;5
17;M;2017;Timéo;17
13;M;2017;Titouan;13
5;M;2017;Viggo;5
8;M;2017;Yohan;8
8;F;2017;Zahra;8
7;M;2017;Zayn;7
14;M;2018;Aly;14
10;F;2018;Alyssa;10
84;M;2018;Amir;84
23;F;2018;Andréa;37
5;F;2018;Artémis;5
5;F;2018;Ayana;5
8;M;2018;Aydan;8
6;M;2018;Bradley;6
7;F;2018;Cecilia;7
5;M;2018;Chahine;5
19;F;2018;Dina;19
9;F;2018;Eléanore;9
33;M;2018;Emmanuel;33
40;F;2018;Esther;40
5;F;2018;Firdaws;5
76;F;2018;Héloïse;76
8;F;2018;Isabella;8
8;M;2018;Isidore;8
109;F;2018;Jade;109
20;F;2018;Jenna;20
8;M;2018;Jordan;8
9;M;2018;Jude;9
119;M;2018;Jules;119
12;M;2018;Lamine;12
5;F;2018;Leia;5
5;F;2018;Linoy;5
148;M;2018;Lucas;148
21;M;2018;Lyam;21
9;M;2018;Lysandre;9
100;M;2018;Maël;100
5;F;2018;Maëlyne;5
17;M;2018;Mathéo;17
68;M;2018;Naël;68
9;F;2018;Neïla;9
5;F;2018;Nelia;5
9;F;2018;Nell;9
5;F;2018;Nicole;5
5;M;2018;Philémon;5
18;M;2018;Quentin;18
12;F;2018;Salimata;12
9;M;2018;Samba;9
9;M;2018;Sandro;9
7;M;2018;Souleyman;7
8;F;2018;Tiphaine;8
10;M;2018;Wael;10
8;M;2018;Yahya;8
67;F;2018;Yasmine;67
292;M;2019;Adam;292
105;M;2019;Maxime;105
103;M;2019;Aaron;103
100;M;2019;Marius;100
99;M;2019;Basile;99
54;M;2019;Moussa;54
32;F;2019;Elise;32
30;M;2019;Djibril;30
29;M;2019;Ezra;29
29;M;2019;Jayden;29
22;M;2019;Amaury;22
22;F;2019;Bianca;22
22;F;2019;Célestine;22
21;M;2019;Matteo;21
19;F;2019;Rita;19
15;F;2019;Baya;15
13;F;2019;Amani;13
12;M;2019;Ian;12
10;F;2019;Carla;10
9;F;2019;Elyssa;9
8;M;2019;Demba;8
8;F;2019;Azélie;8
8;F;2019;Kiara;8
7;M;2019;Éden;7
7;F;2019;Avril;7
7;F;2019;Béryl;7
7;F;2019;Nada;7
7;F;2019;Nadia;7
6;F;2019;Marion;6
6;F;2019;Perla;6
6;F;2019;Razane;6
6;F;2019;Tahel;6
5;M;2019;Dante;5
5;M;2019;Frédéric;5
5;M;2019;Gaspar;5
5;M;2019;Izaac;5
5;M;2019;Lucca;5
5;M;2019;Raoul;5
5;F;2019;Ernestine;5
5;F;2019;Habiba;5
5;F;2019;Mayane;5
5;F;2019;Molly;5
136;F;2020;Rose;136
109;M;2020;Côme;109
64;F;2020;Inaya;64
52;F;2020;Aminata;52
51;M;2020;Solal;51
45;F;2020;Albane;45
44;M;2020;Elie;44
38;F;2020;Thelma;38
31;F;2020;Élise;31
22;M;2020;Adama;22
18;F;2020;Maxine;18
17;F;2020;Nélia;17
15;F;2020;Mélissa;15
14;F;2020;Flore;14
12;M;2020;Yann;12
11;M;2020;Mahamadou;11
11;F;2020;Aria;11
9;M;2020;Daouda;9
9;M;2020;Ilyane;9
9;M;2020;Lévi;9
9;F;2020;Mara;9
8;M;2020;Aïden;8
8;M;2020;Anthony;8
8;M;2020;Isayah;8
8;F;2020;Marthe;8
6;F;2020;Dayana;6
6;F;2020;Eileen;6
6;F;2020;Léone;6
6;F;2020;Masha;6
6;F;2020;Solène;6
5;M;2020;Aharon;5
5;M;2020;Ayaan;5
5;M;2020;Yahia;5
5;F;2020;Divine;5
5;F;2020;Myla;5
82;M;2021;Octave;82
63;F;2021;Mariam;63
55;M;2021;Adrien;55
39;M;2021;Sohan;39
34;M;2021;Joachim;34
33;F;2021;Léonore;33
28;F;2021;Livia;28
20;M;2021;Yassine;20
16;M;2021;Théophile;16
14;F;2021;Colombe;14
14;F;2021;Philippa;14
14;M;2021;Dario;14
12;F;2021;Mayssa;12
12;M;2021;Milann;12
9;M;2021;Maylone;9
9;M;2021;Selyan;9
8;F;2021;Arielle;8
8;F;2021;Eleanor;8
8;M;2021;Pacôme;8
8;M;2021;Tancrède;8
7;F;2021;Albertine;7
7;F;2021;Samira;7
7;M;2021;Eddy;7
7;M;2021;Thibault;7
7;M;2021;Viktor;7
6;F;2021;Nine;6
6;F;2021;Ornella;6
6;M;2021;Aksil;6
5;F;2021;Dora;5
5;F;2021;Zayneb;5
5;M;2021;Zacharia;5
9;F;2011;Yaël;9
6;M;2011;Zéphyr;6
13;M;2012;Abdallah;13
11;M;2012;Arnaud;11
10;M;2012;Ayden;10
6;F;2012;Cassandra;6
16;M;2012;Charly;16
13;M;2012;Darius;13
13;F;2012;Elia;13
15;F;2012;Fleur;15
11;F;2012;Gaïa;11
22;M;2012;Grégoire;22
17;M;2012;Ismaïl;17
12;M;2012;Leonardo;12
6;F;2012;Malek;6
8;M;2012;Malone;8
8;M;2012;Matisse;8
11;M;2012;Mattéo;11
7;F;2012;Naïa;7
5;F;2012;Toscane;5
8;M;2012;Xavier;8
5;M;2013;Ahmad;5
11;F;2013;Aïda;11
7;M;2013;Aïdan;7
8;M;2013;Anass;8
19;M;2013;André;19
6;M;2013;Bruno;6
5;F;2013;Celia;5
6;F;2013;Chahinez;6
